model,year,mileage,price,,,
Honda Civic,2015,28000,16500,,,
Toyota Corolla,2016,32000,17000,,,
Ford Focus,2018,45000,18500,,,
Hyundai Elantra,2019,53000,19500,,,
Chevrolet Cruze,2020,60000,20500,,,
Nissan Sentra,2017,40000,17800,,,
Kia Optima,2018,48000,19200,,,
Subaru Impreza,2019,55000,20000,,,
Volkswagen Jetta,2020,62000,21000,,,
Mazda 3,2021,30000,22500,,,
Honda Accord,2016,35000,18000,,,
Toyota Camry,2017,43000,19000,,,
Ford Fusion,2018,52000,20200,,,
Hyundai Sonata,2019,60000,21500,,,
Chevrolet Malibu,2020,68000,22000,,,
Kia K5,2021,25000,23500,,,
Subaru Legacy,2018,42000,18800,,,
Volkswagen Passat,2019,50000,20500,,,
Mazda 6,2020,58000,21800,,,
Toyota RAV4,2021,38000,23000,,,
